,IONGAUGEPRESSURE,ETCHBEAMVOLTAGE,FLOWCOOLFLOWRATE,FLOWCOOLPRESSURE,ETCHGASCHANNEL1READBACK,ETCHPBNGASREADBACK,FIXTURETILTANGLE,ACTUALROTATIONANGLE,ETCHSOURCEUSAGE,ACTUALSTEPDURATION,TTF_FlowCool Pressure Dropped Below Limit,IsFailure
130982,-0.10200416078540686,0.7241258449205271,0.5700730161451832,0.09144992103098759,-0.16570560453501737,-1.2666051825887032,0.48868865619645757,-0.35267648006171076,1.7806810260351271,1.03348756739012,204.0,1.0
130983,-0.10200416078540686,0.7233680645651273,0.5700730161451832,0.09144992103098759,-0.16570560453501737,0.5695952395085886,0.48868865619645757,-0.35267648006171076,1.7806823706685742,1.03348756739012,200.0,1.0
130984,-0.10200416078540686,0.7234850210186938,0.5753822332248686,0.08277265526335009,-0.16570560453501737,0.5695952395085886,0.48868865619645757,-0.35267648006171076,1.7806864045689155,1.03348756739012,196.0,1.0
130985,-0.10200416078540686,0.7262237513063765,0.5753822332248686,0.09144992103098759,-0.17619129967253477,0.5695952395085886,0.48868865619645757,-0.35267648006171076,1.7806877492023625,1.03348756739012,192.0,1.0
130986,-0.10200416078540686,0.7233680645651273,0.5753822332248686,0.09144992103098759,-0.17619129967253477,-2.4543998730016523,0.48868865619645757,-0.35267648006171076,1.780690438469257,1.03348756739012,188.0,1.0
130987,-0.10200416078540686,0.725000581729493,0.5851973597565292,0.09144992103098759,-0.16570560453501737,-2.4543998730016523,0.48868865619645757,-0.35267648006171076,1.7806931277361515,1.03348756739012,184.0,1.0
130988,-0.10200416078540686,0.7252929728634097,0.5851973597565292,0.08277265526335009,-0.17841771439351467,-2.4543998730016523,0.48868865619645757,-0.35267648006171076,1.7806958170030454,1.03348756739012,180.0,1.0
130989,-0.10200416078540686,0.7238919320133939,0.5725291061333506,0.08277265526335009,-0.1533095019272395,0.31739225729761883,0.48868865619645757,-0.35267648006171076,1.780699850903387,1.03348756739012,176.0,1.0
130990,-0.10200416078540686,0.724301279600877,0.5725291061333506,0.08277265526335009,-0.1533095019272395,0.31739225729761883,0.48868865619645757,-0.35267648006171076,1.7807025401702814,1.03348756739012,172.0,1.0
130991,-0.10200416078540686,0.7235434992454771,0.5725291061333506,0.08277265526335009,-0.15108308720625985,-1.949993908579724,0.48868865619645757,-0.35267648006171076,1.7807052294371752,1.03348756739012,168.0,1.0
130992,-0.10200416078540686,0.7246497123687937,0.5851973597565292,0.09144992103098759,-0.1742808922022748,-1.949993908579724,0.48868865619645757,-0.35267648006171076,1.7807079187040697,1.03348756739012,164.0,1.0
130993,-0.10200416078540686,0.7231341516579939,0.5851973597565292,0.08277265526335009,-0.1742808922022748,-1.949993908579724,0.48868865619645757,-0.35267648006171076,1.7807106079709643,1.03348756739012,160.0,1.0
130994,-0.0940887526272437,0.7245912341420104,0.579878909255836,0.08277265526335009,-0.16793201925599702,0.101799385407599,0.48868865619645757,-0.35267648006171076,1.780713297237858,1.03348756739012,156.0,1.0
130995,-0.0940887526272437,0.723833453786611,0.579878909255836,0.09144992103098759,-0.16793201925599702,0.101799385407599,0.48868865619645757,-0.35267648006171076,1.7807159865047526,1.03348756739012,152.0,1.0
130996,-0.0940887526272437,0.724708190595577,0.579878909255836,0.08277265526335009,-0.16793201925599702,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.780718675771647,1.03348756739012,148.0,1.0
130997,-0.0940887526272437,0.7240088884669608,0.5700730161451832,0.08277265526335009,-0.17205447748129515,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.780721365038541,1.03348756739012,144.0,1.0
130998,-0.0940887526272437,0.7241258449205271,0.5700730161451832,0.08277265526335009,-0.17205447748129515,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.7807240543054355,1.03348756739012,140.0,1.0
130999,-0.0940887526272437,0.7244767142812266,0.5725291061333506,0.08277265526335009,-0.16982806276031523,-0.834605880801482,0.48868865619645757,-0.35267648006171076,1.7807267435723293,1.03348756739012,136.0,1.0
131000,-0.0940887526272437,0.7258168403116768,0.5725291061333506,0.08277265526335009,-0.16793201925599702,-0.834605880801482,0.48868865619645757,-0.35267648006171076,1.7807294328392238,1.03348756739012,132.0,1.0
131001,-0.0940887526272437,0.7236019774722604,0.5725291061333506,0.08277265526335009,-0.16793201925599702,-1.0144022003777562,0.48868865619645757,-0.35267648006171076,1.7807321221061183,1.03348756739012,128.0,1.0
131002,-0.0940887526272437,0.7231341516579939,0.590460409731172,0.08277265526335009,-0.16793201925599702,-1.0144022003777562,0.48868865619645757,-0.35267648006171076,1.7807348113730121,1.03348756739012,124.0,1.0
131003,-0.0940887526272437,0.7240088884669608,0.590460409731172,0.08277265526335009,-0.15965837487351725,-1.0144022003777562,0.48868865619645757,-0.35267648006171076,1.7807375006399067,1.03348756739012,120.0,1.0
131004,-0.0940887526272437,0.7263407077599433,0.5700730161451832,0.08277265526335009,-0.15965837487351725,-0.365996468693402,0.48868865619645757,-0.35267648006171076,1.7807401899068014,1.03348756739012,116.0,1.0
131005,-0.0940887526272437,0.7234265427919103,0.5700730161451832,0.08277265526335009,-0.16379519706475715,-0.365996468693402,0.48868865619645757,-0.35267648006171076,1.780742879173696,1.03348756739012,112.0,1.0
131006,-0.0940887526272437,0.723716497333044,0.5700730161451832,0.08277265526335009,-0.16379519706475715,-0.365996468693402,0.48868865619645757,-0.35267648006171076,1.7807455684405897,1.03348756739012,108.0,1.0
131007,-0.0940887526272437,0.723716497333044,0.579878909255836,0.08277265526335009,-0.16379519706475715,1.2895940758205366,0.48868865619645757,-0.35267648006171076,1.7807482577074836,1.03348756739012,104.0,1.0
131008,-0.0940887526272437,0.7233680645651273,0.579878909255836,0.08277265526335009,-0.16793201925599702,1.2895940758205366,0.48868865619645757,-0.35267648006171076,1.780750946974378,1.03348756739012,100.0,1.0
131009,-0.0940887526272437,0.723716497333044,0.579878909255836,0.08277265526335009,-0.16793201925599702,0.101799385407599,0.48868865619645757,-0.35267648006171076,1.7807536362412726,1.03348756739012,96.0,1.0
131010,-0.0940887526272437,0.7258168403116768,0.5827043360843281,0.09144992103098759,-0.16379519706475715,0.101799385407599,0.48868865619645757,-0.35267648006171076,1.7807563255081664,1.03348756739012,92.0,1.0
131011,-0.0940887526272437,0.7247666688223603,0.5827043360843281,0.08277265526335009,-0.16379519706475715,0.101799385407599,0.48868865619645757,-0.35267648006171076,1.780759014775061,1.03348756739012,88.0,1.0
131012,-0.0940887526272437,0.7222594148490274,0.5851973597565292,0.08277265526335009,-0.16379519706475715,-1.4821980544787345,0.48868865619645757,-0.35267648006171076,1.7807617040419554,1.03348756739012,84.0,1.0
131013,-0.0940887526272437,0.7234265427919103,0.5851973597565292,0.08277265526335009,-0.1574463241184794,-1.4821980544787345,0.48868865619645757,-0.35267648006171076,1.78076439330885,1.03348756739012,80.0,1.0
131014,-0.0940887526272437,0.7262822295331602,0.5851973597565292,0.08277265526335009,-0.1574463241184794,-0.834605880801482,0.48868865619645757,-0.35267648006171076,1.7807670825757438,1.03348756739012,76.0,1.0
131015,-0.0940887526272437,0.7249421035027104,0.579878909255836,0.08277265526335009,-0.1574463241184794,-0.834605880801482,0.48868865619645757,-0.35267648006171076,1.7807697718426376,1.03348756739012,72.0,1.0
131016,-0.0940887526272437,0.7244767142812266,0.579878909255836,0.08277265526335009,-0.16379519706475715,-0.834605880801482,0.48868865619645757,-0.35267648006171076,1.7807724611095321,1.03348756739012,68.0,1.0
131017,-0.0940887526272437,0.7248836252759269,0.5880597202690554,0.08277265526335009,-0.16379519706475715,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.7807751503764266,1.03348756739012,64.0,1.0
131018,-0.0940887526272437,0.7252929728634097,0.5880597202690554,0.08277265526335009,-0.16793201925599702,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.7807764950098737,1.03348756739012,60.0,1.0
131019,-0.0940887526272437,0.723716497333044,0.5880597202690554,0.08277265526335009,-0.16793201925599702,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.780780528910215,1.03348756739012,56.0,1.0
131020,-0.0940887526272437,0.724301279600877,0.5725291061333506,0.08277265526335009,-0.16793201925599702,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.780781873543662,1.03348756739012,52.0,1.0
131021,-0.0940887526272437,0.7243597578276603,0.5725291061333506,0.08277265526335009,-0.1615687823437775,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.7807859074440042,1.03348756739012,48.0,1.0
131022,-0.0940887526272437,0.723833453786611,0.5851973597565292,0.08277265526335009,-0.1615687823437775,0.821798221719547,0.48868865619645757,-0.35267648006171076,1.7807872520774504,1.03348756739012,44.0,1.0
131023,-0.0940887526272437,0.7240088884669608,0.5851973597565292,0.08277265526335009,-0.1742808922022748,0.821798221719547,0.48868865619645757,-0.35267648006171076,1.7807899413443449,1.03348756739012,40.0,1.0
131024,-0.0940887526272437,0.7244767142812266,0.5851973597565292,0.08277265526335009,-0.1742808922022748,0.821798221719547,0.48868865619645757,-0.35267648006171076,1.7807926306112394,1.03348756739012,36.0,1.0
131025,-0.0940887526272437,0.7240673666937435,0.579878909255836,0.08277265526335009,-0.1742808922022748,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.780796664511581,1.03348756739012,32.0,1.0
131026,-0.0940887526272437,0.7248836252759269,0.579878909255836,0.08277265526335009,-0.1574463241184794,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.7807993537784748,1.03348756739012,28.0,1.0
131027,-0.08576189431973683,0.7245327559152274,0.5700730161451832,0.08277265526335009,-0.1574463241184794,-0.365996468693402,0.48868865619645757,-0.35267648006171076,1.7808020430453693,1.03348756739012,24.0,1.0
131028,-0.08576189431973683,0.7247666688223603,0.5700730161451832,0.08277265526335009,-0.15965837487351725,-0.365996468693402,0.48868865619645757,-0.35267648006171076,1.7808047323122638,1.03348756739012,20.0,1.0
131029,-0.08576189431973683,0.7240673666937435,0.5700730161451832,0.08277265526335009,-0.15965837487351725,-0.365996468693402,0.48868865619645757,-0.35267648006171076,1.7808074215791583,1.03348756739012,16.0,1.0
131030,-0.08576189431973683,0.7258168403116768,0.5774320526886768,0.08277265526335009,-0.15965837487351725,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.7808101108460521,1.03348756739012,12.0,1.0
131031,-0.08576189431973683,0.7241258449205271,0.5774320526886768,0.08277265526335009,-0.16379519706475715,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.780812800112946,1.03348756739012,8.0,1.0
131032,-0.08576189431973683,0.7244767142812266,0.5753822332248686,0.08277265526335009,-0.16379519706475715,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.7808154893798405,1.03348756739012,4.0,1.0
131033,-0.08576189431973683,0.7246497123687937,0.5753822332248686,0.08277265526335009,-0.16379519706475715,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.780818178646735,1.03348756739012,0.0,1.0
132507,-0.06673675987596192,0.7234265427919103,0.590460409731172,0.16527780518514867,-0.16793201925599702,1.2895940758205366,0.48868865619645757,-0.35267648006171076,1.7839457960447713,1.03348756739012,748.0,0.0
132508,-0.06673675987596192,0.7242428013740931,0.590460409731172,0.16527780518514867,-0.16793201925599702,1.2895940758205366,0.48868865619645757,-0.35267648006171076,1.783948485311666,1.03348756739012,744.0,0.0
132509,-0.07700298474275256,0.7235434992454771,0.590460409731172,0.16527780518514867,-0.16379519706475715,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.7839511745785606,1.03348756739012,740.0,0.0
132510,-0.0867078290858909,0.7248251470491436,0.579878909255836,0.16527780518514867,-0.16379519706475715,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.7839538638454544,1.03348756739012,736.0,0.0
132511,-0.0867078290858909,0.723716497333044,0.579878909255836,0.16527780518514867,-0.16793201925599702,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.783956553112349,1.03348756739012,732.0,0.0
132512,-0.0867078290858909,0.7245327559152274,0.579878909255836,0.16527780518514867,-0.16793201925599702,-0.365996468693402,0.48868865619645757,-0.35267648006171076,1.7839592423792434,1.03348756739012,728.0,0.0
132513,-0.0867078290858909,0.7241258449205271,0.5565922214732885,0.17608882483007413,-0.16793201925599702,-0.365996468693402,0.48868865619645757,-0.35267648006171076,1.7839619316461373,1.03348756739012,724.0,0.0
132514,-0.0867078290858909,0.724301279600877,0.5565922214732885,0.17608882483007413,-0.16982806276031523,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.7839646209130318,1.03348756739012,720.0,0.0
132515,-0.0867078290858909,0.7245327559152274,0.579878909255836,0.17608882483007413,-0.16982806276031523,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.7839673101799256,1.03348756739012,716.0,0.0
132516,-0.0867078290858909,0.7239504102401771,0.579878909255836,0.17608882483007413,-0.1742808922022748,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.78396999944682,1.03348756739012,712.0,0.0
132517,-0.0867078290858909,0.7237749755598273,0.579878909255836,0.17608882483007413,-0.1742808922022748,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.7839726887137146,1.03348756739012,708.0,0.0
132518,-0.0867078290858909,0.723716497333044,0.5774320526886768,0.17608882483007413,-0.16793201925599702,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.7839753779806085,1.03348756739012,704.0,0.0
132519,-0.0867078290858909,0.7245327559152274,0.5774320526886768,0.17608882483007413,-0.16793201925599702,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.783978067247503,1.03348756739012,700.0,0.0
132520,-0.0867078290858909,0.724708190595577,0.5700730161451832,0.17608882483007413,-0.16793201925599702,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.7839807565143975,1.03348756739012,696.0,0.0
132521,-0.0867078290858909,0.7242428013740931,0.5700730161451832,0.17608882483007413,-0.16379519706475715,-1.7344010366897042,0.48868865619645757,-0.35267648006171076,1.7839834457812913,1.03348756739012,692.0,0.0
132522,-0.0867078290858909,0.7250590599562765,0.5700730161451832,0.17608882483007413,-0.16379519706475715,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.7839861350481858,1.03348756739012,688.0,0.0
132523,-0.0867078290858909,0.7248836252759269,0.5725291061333506,0.17608882483007413,-0.16793201925599702,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.7839888243150797,1.03348756739012,684.0,0.0
132524,-0.0867078290858909,0.7241258449205271,0.5725291061333506,0.17608882483007413,-0.16793201925599702,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,1.7839915135819742,1.03348756739012,680.0,0.0
132525,-0.0867078290858909,0.724301279600877,0.579878909255836,0.17608882483007413,-0.16793201925599702,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.7839928582154212,1.03348756739012,676.0,0.0
132526,-0.0867078290858909,0.7240088884669608,0.579878909255836,0.17608882483007413,-0.16982806276031523,-2.2021968907906824,0.48868865619645757,-0.35267648006171076,1.7839968921157625,1.03348756739012,672.0,0.0
132527,-0.0867078290858909,0.7248836252759269,0.579878909255836,0.17608882483007413,-0.16982806276031523,0.101799385407599,0.48868865619645757,-0.35267648006171076,1.7839995813826572,1.03348756739012,668.0,0.0
132528,-0.0867078290858909,0.7245327559152274,0.5774320526886768,0.17608882483007413,-0.1574463241184794,0.101799385407599,0.48868865619645757,-0.35267648006171076,1.784000926016104,1.03348756739012,664.0,0.0
132529,-0.0867078290858909,0.7242428013740931,0.5774320526886768,0.17608882483007413,-0.1574463241184794,0.101799385407599,0.48868865619645757,-0.35267648006171076,1.7840036152829986,1.03348756739012,660.0,0.0
132530,-0.07700298474275256,0.7242428013740931,0.590460409731172,0.17608882483007413,-0.1574463241184794,-1.949993908579724,0.48868865619645757,-0.35267648006171076,1.784006304549893,1.03348756739012,656.0,0.0
132531,-0.0867078290858909,0.7241258449205271,0.590460409731172,0.17608882483007413,-0.16982806276031523,-1.949993908579724,0.48868865619645757,-0.35267648006171076,1.784008993816787,1.03348756739012,652.0,0.0
132532,-0.0867078290858909,0.7243597578276603,0.590460409731172,0.17608882483007413,-0.16982806276031523,-0.618199450904349,0.48868865619645757,-0.35267648006171076,1.7840130277171284,1.03348756739012,648.0,0.0
